,Region,1990,1995,2000,2005,2010,2015,2020
1,WORLD,18 977 581,18 142 316,16 503 717,13 814 075,16 153 794,24 485 993,33 807 795
2,  Sub-Saharan Africa,4 494 798,5 076 802,3 080 836,2 659 365,2 337 822,5 462 096,5 893 738
3,  Northern Africa and Western Asia,3 769 356,4 649 756,4 913 157,5 384 189,6 935 618,11 062 202,13 481 636
4,  Central and Southern Asia,7 011 227,3 712 870,4 277 031,2 419 247,3 506 140,3 282 321,3 569 787
5,  Eastern and South-Eastern Asia, 460 736, 466 010, 612 677, 503 821, 513 571, 612 653, 656 437
6,  Latin America and the Caribbean,1 197 274, 352 309, 44 176, 48 592, 445 240, 382 584,4 797 904
7,  Oceania (excluding Australia and New Zealand), 8 089, 9 601, 7 066, 10 003, 9 713, 10 804, 11 042
8,  Australia and New Zealand, 102 581, 82 839, 76 169, 72 489, 28 088, 59 090, 157 455
9,  Europe and Northern America,1 933 520,3 792 129,3 492 605,2 716 369,2 377 602,3 614 243,5 239 796
10,  Developed regions,2 042 750,3 880 290,3 572 526,2 791 332,2 411 323,3 689 638,5 427 839
11,  Less developed regions,16 934 831,14 262 026,12 931 191,11 022 743,13 742 471,20 796 355,28 379 956
12," Less developed regions, excluding least developed countries",11 885 856,9 096 779,9 832 292,8 696 203,11 689 036,16 461 678,21 512 833
13," Less developed regions, excluding China",16 638 951,13 966 743,12 636 507,10 718 587,13 440 714,20 492 171,28 075 783
14,  Least developed countries,5 048 975,5 165 247,3 098 899,2 326 540,2 053 435,4 334 677,6 867 123
15,  Land-locked Developing Countries (LLDC),2 466 944,1 708 822,1 416 388,1 371 761, 986 653,2 651 832,3 638 192
16,  Small island developing States (SIDS), 50 107, 38 291, 26 089, 19 194, 21 164, 22 829, 135 125
17,  High-income countries,2 116 387,3 206 166,3 020 738,2 883 254,2 358 667,3 380 780,6 139 080
18,  Middle-income countries,12 127 964,10 642 054,11 145 232,9 078 672,10 828 045,16 884 750,21 605 961
19, Upper-middle-income countries,6 192 358,5 729 633,5 601 638,4 444 046,5 319 259,10 981 562,14 748 625
20, Lower-middle-income countries,5 935 606,4 912 421,5 543 594,4 634 626,5 508 786,5 903 188,6 857 336
21,  Low-income countries,4 726 629,4 290 795,2 337 747,1 852 149,2 967 067,4 220 462,6 062 743
22, AFRICA,5 697 283,5 952 996,3 698 535,3 019 945,2 738 284,6 178 774,7 448 261
23,  Eastern Africa,3 177 187,2 028 623,1 696 779,1 469 489,1 075 403,2 647 141,3 632 538
24,   Burundi, 267 929, 173 017, 27 136, 40 581, 41 427, 56 294, 87 476
25,   Comoros,~,5,10,~,~,~,~
26,   Djibouti, 54 508, 27 310, 23 257, 10 475, 15 836, 22 006, 30 794
27,   Eritrea,~, 1 083, 1 984, 6 009, 4 946, 2 550,199
28,   Ethiopia, 741 965, 393 479, 197 959, 101 026, 155 323, 738 217, 734 812
29,   Kenya, 14 249, 234 665, 214 819, 267 731, 430 871, 593 881, 489 747
30,   Madagascar,~,~,50,~,~,22,249
31,   Malawi, 874 614, 1 018, 3 900, 9 571, 15 102, 23 489, 44 385
32,   Mauritius*,~,~,~,~,~,~,27
33,   Mayotte*,~,~,~,~,~,~,~
34,   Mozambique,420,128,207, 5 969, 9 991, 20 447, 25 691
35,   Réunion*,~,~,~,~,~,~,~
36,   Rwanda, 23 601, 7 792, 30 118, 49 507, 55 688, 145 151, 145 552
37,   Seychelles,~,~,~,~,~,~,~
38,   Somalia, 460 000,626,568,591, 26 048, 18 201, 35 672
39,   South Sudan,~,~,~,~,~, 263 855, 301 995
40,   Uganda, 145 718, 229 350, 239 095, 259 065, 156 605, 512 966,1 381 122
41,   United Republic of Tanzania*, 265 184, 829 671, 702 282, 549 131, 110 533, 213 995, 271 729
42,   Zambia, 138 049, 129 965, 251 199, 155 864, 48 182, 28 858, 62 596
43,   Zimbabwe, 190 950,514, 4 195, 13 968, 4 851, 7 209, 20 492
44,  Middle Africa, 447 234,1 545 096, 608 840, 663 116, 815 947,1 210 405,1 493 673
45,   Angola, 12 000, 11 404, 12 579, 14 869, 19 396, 45 698, 55 994
46,   Cameroon, 49 876, 45 781, 45 313, 58 808, 106 658, 348 346, 416 208
47,   Central African Republic, 3 389, 33 856, 55 661, 26 529, 22 793, 7 664, 7 486
48,   Chad,~,100, 17 692, 275 480, 348 049, 372 438, 446 431
49,   Congo, 2 990, 19 404, 124 068, 69 561, 138 636, 49 297, 40 086
50,   Democratic Republic of the Congo, 378 562,1 433 760, 332 509, 204 481, 167 268, 384 078, 526 931
51,   Equatorial Guinea,~,~,~,~,~,~,~
52,   Gabon,417,791, 21 018, 13 388, 13 147, 2 884,537
53,   Sao Tome and Principe,~,~,~,~,~,~,~
54,  Northern Africa,1 202 485, 876 194, 617 699, 360 580, 400 462, 716 678,1 554 523
55,   Algeria, 169 107, 192 489, 167 453, 94 407, 94 448, 100 775, 100 270
56,   Egypt, 1 991, 5 407, 18 019, 99 951, 109 359, 250 671, 324 736
57,   Libya,~, 3 973, 11 543, 12 366, 11 117, 36 784, 45 458
58,   Morocco,307,55, 2 105, 2 062, 1 072, 5 473, 9 756
59,   Sudan,1 031 050, 674 071, 418 131, 151 681, 184 354, 322 220,1 071 034
60,   Tunisia,30,199,448,113,112,755, 3 269
61,   Western Sahara,~,~,~,~,~,~,~
62,  Southern Africa, 135 525, 105 184, 62 850, 180 361, 242 270,1 223 821, 286 093
63,   Botswana, 1 220,266, 3 551, 3 156, 3 235, 2 265, 1 268
64,   Eswatini, 42 074,712,690, 1 016,759,964, 1 921
65,   Lesotho, 2 231, 1 116,~,~,~,35,226
66,   Namibia,~, 1 682, 28 407, 6 380, 8 675, 2 849, 5 097
67,   South Africa, 90 000, 101 408, 30 201, 169 809, 229 601,1 217 708, 277 581
68,  Western Africa, 734 852,1 397 899, 712 367, 346 399, 204 202, 380 729, 481 434
69,   Benin,657, 2 317, 3 977, 31 989, 7 240,708, 1 624
70,   Burkina Faso,350, 29 777, 1 010, 1 295, 1 065, 34 160, 25 902
71,   Cabo Verde,~,~,~,~,~,~,~
72,   Côte d'Ivoire, 136 381, 297 908, 120 691, 44 070, 26 474, 2 629, 2 190
73,   Gambia,39, 6 599, 12 016, 7 932, 8 452, 7 854, 4 517
74,   Ghana, 4 102, 83 200, 12 991, 59 033, 14 577, 19 265, 13 463
75,   Guinea, 325 000, 672 298, 427 206, 67 333, 14 877, 9 037, 6 956
76,   Guinea-Bissau, 3 004, 15 350, 7 587, 7 782, 8 009, 8 807, 1 888
77,   Liberia,125, 120 080, 69 315, 10 197, 24 771, 36 520, 8 254
78,   Mali, 13 411, 17 916, 8 412, 13 066, 15 261, 16 257, 27 678
79,   Mauritania, 60 000, 34 394,350,724, 26 958, 77 891, 86 458
80,   Niger,792, 27 622,58,349,332, 124 827, 217 925
81,   Nigeria, 3 571, 8 118, 7 270, 9 439, 10 562, 1 781, 55 199
82,   Saint Helena*,~,~,~,~,~,~,~
83,   Senegal, 58 113, 66 769, 22 715, 23 341, 22 849, 17 511, 16 273
84,   Sierra Leone, 125 830, 4 675, 6 546, 60 142, 8 573,777,443
85,   Togo, 3 477, 10 876, 12 223, 9 707, 14 202, 22 705, 12 664
86, ASIA,10 038 834,7 952 442,9 185 166,7 946 677,10 554 867,14 240 498,16 153 337
87,  Central Asia, 3 000, 55 538, 101 526, 67 968, 12 892, 3 707, 6 499
88,   Kazakhstan,~, 15 561, 20 579, 7 330, 4 720,805,742
89,   Kyrgyzstan,~, 13 407, 10 995, 3 096, 3 012,512,517
90,   Tajikistan, 3 000,620, 15 597, 1 040, 4 787, 2 257, 5 204
91,   Turkmenistan,~, 23 323, 14 757, 11 965,62,26,22
92,   Uzbekistan,~, 2 627, 39 598, 44 537,311,107,14
93,  Eastern Asia, 302 759, 300 610, 298 488, 307 220, 308 473, 327 409, 363 563
94,   China*, 285 788, 289 747, 293 705, 301 125, 301 108, 301 729, 304 041
95,"   China, Hong Kong SAR*", 10 092, 5 536,979, 3 031,640, 2 448,130
96,"   China, Macao SAR*",~,~,~,~,9,7,~
97,"   China, Taiwan Province of China*",~,~,~,~,~,~,~
98,   Dem. People's Republic of Korea,~,~,~,~,~,~,~
99,   Japan, 6 649, 5 322, 3 752, 2 474, 5 633, 16 305, 30 588
100,   Mongolia,~,~,~,~,13,15,10
101,   Republic of Korea,230,5,52,588, 1 070, 6 905, 28 792
102,  South-Eastern Asia, 157 977, 165 400, 314 189, 196 601, 205 098, 285 244, 292 874
103,   Brunei Darussalam,~,~,~,~,~,~,~
104,   Cambodia,~,15,34,195,180,103,27
105,   Indonesia, 2 138,202, 142 562,147, 2 882, 13 548, 13 657
106,   Lao People's Democratic Republic,~,~,~,~,~,~,~
107,   Malaysia*, 14 862, 23 323, 50 487, 44 531, 92 855, 154 581, 179 744
108,   Myanmar,~,~,~,~,~,~,~
109,   Philippines, 19 860,783,196,138,316,479, 1 023
110,   Singapore,146,112,~,~,7,~,~
111,   Thailand, 99 821, 106 565, 104 965, 149 216, 106 925, 116 532, 98 418
112,   Timor-Leste,~,~,~,13,5,~,~
113,   Viet Nam, 21 150, 34 400, 15 945, 2 357, 1 928,~,~
114,  Southern Asia,7 008 227,3 657 332,4 175 505,2 351 279,3 493 248,3 278 614,3 563 288
115,   Afghanistan,25, 19 605,~,46, 6 464, 257 636, 72 479
116,   Bangladesh,73, 10 996, 21 919, 21 156, 229 253, 231 958, 854 820
117,   Bhutan,~,~,~,~,~,~,~
118,   India, 212 743, 227 480, 171 000, 139 586, 188 567, 207 861, 207 334
119,   Iran (Islamic Republic of),3 512 201,2 071 988,1 851 844, 974 436,1 075 141, 979 479, 979 468
120,   Maldives,~,~,~,~,~,~,~
121,   Nepal, 17 325, 124 754, 129 237, 127 708, 90 746, 32 684, 19 634
122,   Pakistan,3 265 845,1 202 493,2 001 466,1 088 120,1 902 716,1 567 604,1 428 147
123,   Sri Lanka,15,16,39,227,361, 1 392, 1 406
124,  Western Asia,2 566 871,3 773 562,4 295 458,5 023 609,6 535 156,10 345 524,11 927 113
125,   Armenia,~, 218 950, 280 591, 219 620, 3 319, 19 385, 18 158
126,   Azerbaijan*,~, 233 682, 54 663, 3 119, 1 908, 1 498, 1 288
127,   Bahrain, 1 780,891,~,15,234,360,312
128,   Cyprus*,17,57,97, 13 768, 8 790, 9 319, 31 168
129,   Georgia*,~, 3 200, 6 400, 2 505,683, 2 712, 2 486
130,   Iraq,900, 116 722, 127 787, 52 125, 37 728, 285 121, 286 930
131,   Israel,~, 1 051, 2 102, 1 548, 31 046, 44 623, 54 611
132,   Jordan, 929 482,1 250 358,1 571 234,1 845 412,2 436 807,2 806 414,3 017 401
133,   Kuwait, 30 000, 3 306, 2 776, 1 726, 3 459, 1 641, 1 765
134,   Lebanon, 305 499, 342 697, 379 894, 406 698, 435 120,1 535 662,1 404 312
135,   Oman,~,~,~,11,91,435,563
136,   Qatar,~,~,35,74,67,238,303
137,   Saudi Arabia, 33 261, 13 169, 5 480, 240 913,669,157, 2 651
138,   State of Palestine*, 910 637,1 159 134,1 407 631,1 685 851,1 885 188,2 051 096,2 319 073
139,   Syrian Arab Republic, 282 794, 363 644, 390 811, 460 035,1 480 027, 554 980, 590 594
140,   Turkey, 30 534, 12 841, 3 103, 7 271, 16 747,2 753 760,3 907 788
141,   United Arab Emirates,433,407,897,183,624, 1 084, 8 517
142,   Yemen, 41 534, 53 453, 61 956, 82 735, 192 649, 277 039, 279 193
143, EUROPE,1 323 376,3 016 710,2 472 899,1 999 563,1 890 174,2 899 343,3 851 712
144,  Eastern Europe, 45 774, 52 683, 45 370, 35 092, 49 327, 421 850, 106 411
145,   Belarus,~, 28 988,869,781,655, 2 088, 2 877
146,   Bulgaria,~, 1 320, 2 790, 5 218, 6 942, 26 056, 21 521
147,   Czechia,~, 2 655, 1 209, 2 726, 3 514, 4 303, 3 725
148,   Hungary, 45 123, 11 394, 6 698, 8 730, 5 781, 41 086, 6 006
149,   Poland,~,600, 1 020, 6 231, 17 681, 17 368, 17 464
150,   Republic of Moldova*,~,~,266,232,229,556,530
151,   Romania,651,194, 1 685, 2 320, 1 409, 3 030, 4 804
152,   Russian Federation,~,~, 26 956, 1 815, 6 385, 316 595, 43 895
153,   Slovakia,~, 2 339,846, 3 075,728,993,987
154,   Ukraine*,~, 5 193, 3 031, 3 964, 6 003, 9 775, 4 602
155,  Northern Europe, 207 043, 396 827, 499 978, 516 495, 454 535, 651 887, 623 507
156,   Channel Islands*,~,~,~,~,~,~,~
157,   Denmark*, 31 827, 50 924, 70 021, 44 884, 21 285, 30 274, 38 992
158,   Estonia,~,~,~,15,49,254,373
159,   Faroe Islands*,~,~,~,~,~,~,~
160,   Finland*, 2 174, 7 624, 13 073, 11 809, 10 821, 37 069, 31 808
161,   Iceland,43,146,249,322,122,340, 1 323
162,   Ireland,360,400, 14 610, 9 527, 14 236, 11 180, 15 680
163,   Isle of Man*,~,~,~,~,~,~,~
164,   Latvia,~,~,7,20,121,387,724
165,   Lithuania,~,~,55,586,874, 1 175, 2 250
166,   Norway*, 19 581, 47 607, 47 693, 43 034, 52 733, 75 705, 55 426
167,   Sweden, 109 663, 199 212, 168 020, 90 617, 101 264, 326 566, 281 869
168,   United Kingdom*, 43 395, 90 909, 186 248, 315 681, 253 030, 168 937, 195 062
169,  Southern Europe, 33 975, 905 781, 589 293, 204 263, 232 523, 302 439, 684 556
170,   Albania, 3 000, 4 720,528,91,99,934,131
171,   Andorra,~,~,~,~,~,~,~
172,   Bosnia and Herzegovina,~,~, 38 152, 10 783, 7 169, 6 821, 5 974
173,   Croatia,~, 198 647, 22 437, 2 935, 1 017,575, 1 383
174,   Gibraltar*,~,~,~,~,~,~,~
175,   Greece, 8 488, 4 428, 9 032, 11 257, 57 168, 50 979, 186 166
176,   Holy See*,~,~,~,~,~,~,~
177,   Italy, 12 379, 9 408, 6 437, 20 675, 60 473, 178 203, 254 665
178,   Malta,~,416,190, 2 088, 7 431, 7 665, 12 601
179,   Montenegro,~,~,~,~, 16 369, 1 791, 1 151
180,   North Macedonia,~, 9 048, 9 051, 1 997, 1 559,718,433
181,   Portugal,867,248,433,363,456, 1 433, 3 466
182,   San Marino,~,~,~,~,~,~,~
183,   Serbia*,938, 650 700, 484 403, 148 264, 73 817, 35 448, 26 715
184,   Slovenia,~, 22 314, 11 643,436,433,395, 1 080
185,   Spain*, 8 303, 5 852, 6 987, 5 374, 6 532, 17 477, 190 791
186,  Western Europe,1 036 584,1 661 419,1 338 258,1 243 713,1 153 789,1 523 167,2 437 238
187,   Austria, 37 172, 42 980, 48 787, 61 940, 68 255, 152 291, 162 680
188,   Belgium, 25 721, 31 691, 18 832, 34 195, 36 180, 71 323, 72 570
189,   France*, 193 000, 155 245, 132 508, 178 595, 249 263, 336 183, 510 080
190,   Germany, 722 250,1 267 900, 906 000, 771 640, 646 260, 736 740,1 455 947
191,   Liechtenstein,~,~,70,210,136,247,162
192,   Luxembourg,344,700,759, 1 822, 3 951, 3 727, 4 357
193,   Monaco,~,~,~,~,~,32,22
194,   Netherlands*, 17 154, 79 960, 146 180, 132 853, 88 014, 116 587, 110 052
195,   Switzerland, 40 943, 82 943, 85 122, 62 458, 61 729, 106 037, 121 368
196, LATIN AMERICA AND THE CARIBBEAN,1 197 274, 352 309, 44 176, 48 592, 445 240, 382 584,4 797 904
197,  Caribbean, 6 632, 3 532, 1 612,738, 3 018, 2 086, 96 115
198,   Anguilla*,~,~,~,~,~,~,11
199,   Antigua and Barbuda,~,~,~,~,~,15,~
200,   Aruba*,~,~,~,~,~,~, 17 008
201,   Bahamas,~,50,100,~,37,29,30
202,   Barbados,~,~,~,~,~,~,7
203,"   Bonaire, Sint Eustatius and Saba*",~,~,~,~,~,~,~
204,   British Virgin Islands*,~,~,~,~,~,~,~
205,   Cayman Islands*,~,~,~,~,5,16,101
206,   Cuba, 3 989, 2 475,961,738,422,328,270
207,   Curaçao*,~,~,~,~,9,78, 16 585
208,   Dominica,~,~,~,~,~,~,~
209,   Dominican Republic, 2 643,985,510,~, 2 358, 1 373, 34 549
210,   Grenada,~,~,~,~,~,~,~
211,   Guadeloupe*,~,~,~,~,~,~,~
212,   Haiti,~,~,~,~,~,14,11
213,   Jamaica,~,19,38,~,21,17,126
214,   Martinique*,~,~,~,~,~,~,~
215,   Montserrat*,~,~,~,~,14,~,~
216,   Puerto Rico*,~,~,~,~,~,~,~
217,   Saint Barthélemy*,~,~,~,~,~,~,~
218,   Saint Kitts and Nevis,~,~,~,~,~,~,~
219,   Saint Lucia,~,~,~,~,6,~,~
220,   Saint Martin (French part)*,~,~,~,~,~,~,~
221,   Saint Vincent and the Grenadines,~,~,~,~,~,~,38
222,   Sint Maarten (Dutch part)*,~,~,~,~,~,11,9
223,   Trinidad and Tobago,~,~,~,~,131,195, 27 352
224,   Turks and Caicos Islands*,~,~,~,~,~,~,~
225,   United States Virgin Islands*,~,~,~,~,~,~,~
226,  Central America,1 162 216, 313 977, 37 295, 18 411, 39 449, 33 083, 405 184
227,   Belize, 30 404, 8 750, 9 812,638,164,755, 2 179
228,   Costa Rica, 277 505, 24 226, 6 608, 11 476, 19 880, 6 899, 114 235
229,   El Salvador, 20 515, 10 279,42,50,56,49,85
230,   Guatemala, 223 239, 111 983,726,394,140,351, 1 048
231,   Honduras, 237 144, 118 578,11,72,14,39,186
232,   Mexico, 356 454, 38 717, 18 451, 3 390, 1 567, 4 273, 150 985
233,   Nicaragua, 15 605,577,332,228,76,461,459
234,   Panama, 1 350,867, 1 313, 2 163, 17 552, 20 256, 136 007
235,  South America, 28 426, 34 800, 5 269, 29 443, 402 773, 347 415,4 296 605
236,   Argentina, 12 185, 7 278, 2 371, 3 899, 4 223, 4 284, 185 268
237,   Bolivia (Plurinational State of),235,685,354,538,736,775, 6 594
238,   Brazil, 5 333, 19 605,~, 3 653, 5 229, 29 522, 363 676
239,   Chile,179,262,344,913, 1 895, 2 913, 463 310
240,   Colombia,580,408,235,196,379,341,1 781 002
241,   Ecuador,634,796,958, 12 552, 171 136, 133 118, 503 644
242,   Falkland Islands (Malvinas)*,~,~,~,~,~,~,~
243,   French Guiana*, 6 601, 3 301,~,~,~,~,~
244,   Guyana,~,~,~,~,7,12, 22 079
245,   Paraguay,66,60,23,58,115,209, 5 298
246,   Peru,724,610,694, 1 184, 1 410, 1 867, 867 821
247,   Suriname,52,50,~,~,8,5, 1 481
248,   Uruguay,87,132,82,130,229,380, 28 628
249,   Venezuela (Bolivarian Republic of), 1 750, 1 613,207, 6 320, 217 406, 173 989, 67 804
250, NORTHERN AMERICA, 610 144, 775 419,1 019 706, 716 806, 487 428, 714 900,1 388 084
251,   Bermuda*,~,~,~,~,~,~,~
252,   Canada, 145 257, 152 125, 125 154, 167 723, 216 574, 155 530, 198 772
253,   Greenland*,~,~,~,~,~,~,~
254,   Saint Pierre and Miquelon*,~,~,~,~,~,~,~
255,   United States of America*, 464 887, 623 294, 894 552, 549 083, 270 854, 559 370,1 189 312
256, OCEANIA , 110 670, 92 440, 83 235, 82 492, 37 801, 69 894, 168 497
257,  Australia and New Zealand, 102 581, 82 839, 76 169, 72 489, 28 088, 59 090, 157 455
258,   Australia*, 97 915, 79 081, 71 246, 66 786, 25 565, 57 594, 154 129
259,   New Zealand*, 4 666, 3 758, 4 923, 5 703, 2 523, 1 496, 3 326
260,  Melanesia, 8 089, 9 601, 7 066, 10 003, 9 710, 9 979, 9 861
261,   Fiji,~,~,~,~,7,20,20
262,   New Caledonia*,~,~,~,~,~,~,~
263,   Papua New Guinea, 8 089, 9 601, 7 066, 10 003, 9 699, 9 955, 9 840
264,   Solomon Islands,~,~,~,~,~,~,~
265,   Vanuatu,~,~,~,~,~,~,~
266,  Micronesia,~,~,~,~,~,822, 1 179
267,   Guam*,~,~,~,~,~,~,~
268,   Kiribati,~,~,~,~,~,~,~
269,   Marshall Islands,~,~,~,~,~,~,~
270,   Micronesia (Fed. States of),~,~,~,~,~,14,~
271,   Nauru,~,~,~,~,~,808, 1 179
272,   Northern Mariana Islands*,~,~,~,~,~,~,~
273,   Palau,~,~,~,~,~,~,~
274,  Polynesia*,~,~,~,~,~,~,~
275,   American Samoa*,~,~,~,~,~,~,~
276,   Cook Islands*,~,~,~,~,~,~,~
277,   French Polynesia*,~,~,~,~,~,~,~
278,   Niue*,~,~,~,~,~,~,~
279,   Samoa,~,~,~,~,~,~,~
280,   Tokelau*,~,~,~,~,~,~,~
281,   Tonga,~,~,~,~,~,~,~
282,   Tuvalu,~,~,~,~,~,~,~
283,   Wallis and Futuna Islands*,~,~,~,~,~,~,~
